79 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
80 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
81 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
82 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
83 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
84 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
85 ,  18.333 , 93.333 , 70.0 , 0.0 , 91.837 , 63.265 , 0.0 , 0.0 , 0.0
86 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
87 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
88 ,  81.967 , 81.967 , 81.967 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
89 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
90 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
91 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
92 ,  10.938 , 12.5 , 12.5 , 0.0 , 1.754 , 1.754 , 0.0 , 0.0 , 0.0
93 ,  96.0 , 96.0 , 8.197 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
94 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
95 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
96 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
97 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
98 ,  100.0 , 100.0 , 93.443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
99 ,  100.0 , 100.0 , 93.443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
100 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
101 ,  98.387 , 98.387 , 83.871 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
102 ,  98.387 , 98.387 , 91.935 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
103 ,  98.387 , 98.387 , 91.935 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
104 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
105 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
106 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
107 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
108 ,  81.967 , 81.967 , 80.645 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
109 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
110 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
111 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
112 ,  63.636 , 63.636 , 59.701 , 0.0 , 0.0 , 6.897 , 0.0 , 0.0 , 6.897
113 ,  93.548 , 95.161 , 85.714 , 0.0 , 25.0 , 0.0 , 0.0 , 0.0 , 0.0
114 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
115 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
116 ,  93.443 , 93.443 , 85.484 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
117 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
118 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
119 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
120 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
121 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
122 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
123 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
124 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
125 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
126 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
127 ,  18.033 , 78.689 , 51.613 , 0.0 , 74.0 , 41.176 , 0.0 , 0.0 , 0.0
128 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
129 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
130 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
131 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
132 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
133 ,  22.667 , 22.667 , 37.333 , 0.0 , 0.0 , 18.966 , 0.0 , 0.0 , 18.966
134 ,  62.295 , 62.295 , 62.295 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
135 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
136 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
137 ,  18.033 , 93.443 , 26.23 , 0.0 , 92.0 , 10.0 , 0.0 , 0.0 , 0.0
138 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
139 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
140 ,  18.033 , 88.525 , 26.23 , 0.0 , 86.0 , 10.0 , 0.0 , 0.0 , 0.0
141 ,  18.033 , 88.525 , 26.23 , 0.0 , 86.0 , 10.0 , 0.0 , 0.0 , 0.0
142 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
143 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
144 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
145 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
146 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
147 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
148 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
149 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
150 ,  0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
